/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663492349706.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663493290864.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_163966349419024.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663495089711.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663496128609.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663497033159.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663497970133.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663498904572.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663499968396.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663500892024.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663501828771.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663502751665.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663503841916.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663504742019.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663505643182.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663506546209.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663507603117.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663508551273.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_163966350945521.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663510362857.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663511589896.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663512477998.jpg,0.0
/home/pi/Proyecto-Final-ITT/9-Project-ITT-Neural-Network-autonomous-movement/Step1-Data-Collection/DataCollected/IMG9/Image_1639663513424825.jpg,0.0
